block_num,latitude,longitude,total_pop
71452,+46.477523,-116.421261,25
71453,+46.472308,-116.430317,0
71454,+46.548482,-116.466745,2
71455,+46.533682,-116.464748,0
71456,+46.538872,-116.540215,56
71457,+46.533078,-116.595736,9
71458,+46.542969,-116.615599,0
71459,+46.546403,-116.646480,0
71460,+46.526638,-116.656240,18
71461,+46.542709,-116.645131,0
71462,+46.541039,-116.645461,0
71463,+46.539692,-116.645199,0
71464,+46.539413,-116.645119,0
71465,+46.537873,-116.645147,0
71466,+46.523635,-116.643057,0
71467,+46.518506,-116.646994,8
71468,+46.517247,-116.657849,2
71469,+46.520387,-116.671018,0
71470,+46.516601,-116.680688,0
71471,+46.516188,-116.680302,0
71472,+46.516014,-116.674021,3
71473,+46.515282,-116.593517,0
71474,+46.518566,-116.603033,0
71475,+46.519000,-116.607870,7
71476,+46.515079,-116.598725,15
71477,+46.516458,-116.606774,1
71478,+46.512940,-116.592710,39
71479,+46.514076,-116.605363,0
71480,+46.514728,-116.611745,0
71481,+46.517069,-116.613323,2
71482,+46.501708,-116.616940,80
71483,+46.499061,-116.712700,0
71484,+46.477673,-116.680732,0
71485,+46.476972,-116.677652,0
71486,+46.483293,-116.660568,0
71487,+46.489366,-116.652999,2
71488,+46.491117,-116.605685,6
71489,+46.492061,-116.624479,0
71490,+46.512997,-116.586477,0
71491,+46.507157,-116.576815,0
71492,+46.506522,-116.567441,0
71493,+46.510716,-116.562768,2
71494,+46.509610,-116.562589,0
71495,+46.499473,-116.553261,29
71496,+46.506580,-116.562976,0
71497,+46.512260,-116.559392,0
71498,+46.510868,-116.553659,31
71499,+46.517240,-116.590822,0
71500,+46.516211,-116.590704,0
71501,+46.508151,-116.512796,0
71502,+46.509097,-116.507935,7
71503,+46.532218,-116.512652,5
71504,+46.532335,-116.482322,4
71505,+46.528080,-116.468966,2
71506,+46.523035,-116.481987,6
71507,+46.503189,-116.489813,0
71508,+46.505231,-116.460176,26
71509,+46.497523,-116.435880,0
71510,+46.485205,-116.452938,44
71511,+46.474026,-116.483691,0
71512,+46.487558,-116.503532,13
71513,+46.467000,-116.493698,0
